domain,urls
www.zerodayinitiative.com,"['https://www.zerodayinitiative.com/advisories/ZDI-21-625/', 'https://www.zerodayinitiative.com/advisories/ZDI-21-626/', 'https://www.zerodayinitiative.com/advisories/ZDI-21-627/', 'https://www.zerodayinitiative.com/advisories/ZDI-21-628/', 'https://www.zerodayinitiative.com/advisories/ZDI-21-629/', 'https://www.zerodayinitiative.com/advisories/ZDI-21-630/']"
www.netshieldcorp.com,['https://www.netshieldcorp.com/netshield-appliances/']
www.digitaldefense.com,['https://www.digitaldefense.com/resources/vulnerability-research/netshield-corporation-nano-25/']
kc.mcafee.com,"['https://kc.mcafee.com/corporate/index?page=content&id=SB10356', 'https://kc.mcafee.com/corporate/index?page=content&id=SB10356', 'https://kc.mcafee.com/corporate/index?page=content&id=SB10348', 'https://kc.mcafee.com/corporate/index?page=content&id=SB10359', 'https://kc.mcafee.com/corporate/index?page=content&id=SB10359', 'https://kc.mcafee.com/corporate/index?page=content&id=SB10360']"
wiki.cryptshare.com,['https://wiki.cryptshare.com/display/CSM/Update+from+v4.7.1+to+v4.8.1']
kb.arlo.com,['https://kb.arlo.com/000062592/Security-Advisory-for-Arlo-Q-Plus-SSH-Use-of-Hard-coded-Credentials-Allowing-Privilege-Escalation']
www.wizlynxgroup.com,['https://www.wizlynxgroup.com/security-research-advisories/vuln/WLX-2020-056']
www.i-doit.org,['https://www.i-doit.org/news/']
packetstormsecurity.com,"['http://packetstormsecurity.com/files/162815/i-doit-1.15.2-Cross-Site-Scripting.html', 'http://packetstormsecurity.com/files/162737/libX11-Insufficient-Length-Check-Injection.html', 'http://packetstormsecurity.com/files/161160/Sudo-Heap-Based-Buffer-Overflow.html', 'http://packetstormsecurity.com/files/161230/Sudo-Buffer-Overflow-Privilege-Escalation.html', 'http://packetstormsecurity.com/files/161270/Sudo-1.9.5p1-Buffer-Overflow-Privilege-Escalation.html', 'http://packetstormsecurity.com/files/161293/Sudo-1.8.31p2-1.9.5p1-Buffer-Overflow.html']"
binary.ninja,"['https://binary.ninja/2021/06/03/2.4-release.html#security-advisories', 'https://binary.ninja/2021/06/03/2.4-release.html#security-advisories']"
helpcenter.trendmicro.com,"['https://helpcenter.trendmicro.com/en-us/article/TMKA-10312', 'https://helpcenter.trendmicro.com/en-us/article/TMKA-10312', 'https://helpcenter.trendmicro.com/en-us/article/TMKA-10310']"
www.home-assistant.io,"['https://www.home-assistant.io/blog/2021/01/14/security-bulletin/', 'https://www.home-assistant.io/blog/2021/01/22/security-disclosure/']"
success.trendmicro.com,"['https://success.trendmicro.com/solution/000286439', 'https://success.trendmicro.com/solution/000286452']"
lists.apache.org,"['https://lists.apache.org/thread/hh5crx3yr701zd8wtpqo1mww2rlkvznw', 'https://lists.apache.org/thread.html/r61db8e7dcb56dc000a5387a88f7a473bacec5ee01b9ff3f55308aacc%40%3Cdev.kafka.apache.org%3E', 'https://lists.apache.org/thread.html/r61db8e7dcb56dc000a5387a88f7a473bacec5ee01b9ff3f55308aacc%40%3Cusers.kafka.apache.org%3E', 'https://lists.apache.org/thread.html/rbf4ce74b0d1fa9810dec50ba3ace0caeea677af7c27a97111c06ccb7%40%3Cusers.kafka.apache.org%3E', 'https://lists.apache.org/thread.html/rbf4ce74b0d1fa9810dec50ba3ace0caeea677af7c27a97111c06ccb7%40%3Cdev.kafka.apache.org%3E', 'https://lists.apache.org/thread.html/r14b66ef0f4f569fd515a3f96cd4eb58bd9a8ff525cc326bb0359664f%40%3Ccvs.httpd.apache.org%3E']"
www.openwall.com,"['http://www.openwall.com/lists/oss-security/2022/01/06/4', 'https://www.openwall.com/lists/oss-security/2021/04/17/1', 'http://www.openwall.com/lists/oss-security/2021/04/21/3', 'http://www.openwall.com/lists/oss-security/2021/05/18/2', 'https://www.openwall.com/lists/oss-security/2021/05/18/3', 'https://www.openwall.com/lists/oss-security/2021/05/18/2']"
groups.google.com,"['https://groups.google.com/g/golang-announce/c/cu9SP4eSXMc', 'https://groups.google.com/forum/#%21forum/django-announce']"
github.com,"['https://github.com/golang/go/issues/45710', 'https://github.com/django/django/commit/04ac1624bdc2fa737188401757cf95ced122d26d', 'https://github.com/django/django/commit/25d84d64122c15050a0ee739e859f22ddab5ac48', 'https://github.com/django/django/commit/c98f446c188596d4ba6de71d1b77b4a6c5c2a007', 'https://github.com/snapcore/snapd/commit/6bcaeeccd16ed8298a301dd92f6907f88c24cc85', 'https://github.com/snapcore/snapd/commit/7d2a966620002149891446a53cf114804808dcca']"
lists.fedoraproject.org,"['https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/ISRZZ6NY5R2TBYE72KZFOCO25TEUQTBF/', 'https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/TEOT4RLB76RVPJQKGGTIKTBIOLHX2NR6/', 'https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/ZVKYPHR3TKR2ESWXBPOJEKRO2OSJRZUE/', 'https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/B4SQG2EAF4WCI2SLRL6XRDJ3RPK3ZRDV/', 'https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/QNEAI2T3Y65I55ZB6UE6RMC662RZTGRX/', 'https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/CJDYJQWT43GBD6GNQ4OW7JOZ6WQ6DZTN/']"
security.gentoo.org,"['https://security.gentoo.org/glsa/202208-02', 'https://security.gentoo.org/glsa/202105-16', 'https://security.gentoo.org/glsa/202101-33', 'https://security.gentoo.org/glsa/202310-22', 'https://security.gentoo.org/glsa/202107-38', 'https://security.gentoo.org/glsa/202101-18']"
discuss.hashicorp.com,['https://discuss.hashicorp.com/t/hcsec-2021-06-terraform-enterprise-organization-level-mfa-requirement-was-not-enforced/22401']
www.manageengine.com,"['https://www.manageengine.com/products/service-desk-msp/readme.html#10522', 'https://www.manageengine.com/products/service-desk-msp/readme.html#10521', 'https://www.manageengine.com/products/applications_manager/security-updates/security-updates-cve-2021-31813.html', 'https://www.manageengine.com', 'https://www.manageengine.com/products/passwordmanagerpro/release-notes.html#pmp11104']"
excellium-services.com,"['https://excellium-services.com/cve-2021-31530/', 'https://excellium-services.com/cert-xlm-advisory/cve-2021-31531/', 'https://excellium-services.com/cert-xlm-advisory/']"
www.nxp.com,['https://www.nxp.com']
oxide.computer,['https://oxide.computer/blog/lpc55/']
unparalleled.eu,"['https://unparalleled.eu/publications/2021/advisory-unpar-2021-1.txt', 'https://unparalleled.eu/blog/2021/20210518-using-xterm-to-navigate-the-huge-color-space/']"
lists.freedesktop.org,['https://lists.freedesktop.org/archives/xorg/']
seclists.org,"['http://seclists.org/fulldisclosure/2021/May/52', 'http://seclists.org/fulldisclosure/2021/May/20', 'http://seclists.org/fulldisclosure/2021/Jan/79', 'http://seclists.org/fulldisclosure/2021/Feb/42', 'http://seclists.org/fulldisclosure/2024/Feb/3', 'https://seclists.org/oss-sec/2021/q2/206']"
lists.debian.org,"['https://lists.debian.org/debian-lts-announce/2021/05/msg00021.html', 'https://lists.debian.org/debian-lts-announce/2021/05/msg00005.html', 'https://lists.debian.org/debian-lts-announce/2021/01/msg00022.html', 'https://lists.debian.org/debian-lts-announce/2022/11/msg00030.html', 'https://lists.debian.org/debian-lts-announce/2021/07/msg00005.html', 'https://lists.debian.org/debian-lts-announce/2021/11/msg00009.html']"
www.debian.org,"['https://www.debian.org/security/2021/dsa-4920', 'https://www.debian.org/security/2021/dsa-4839', 'https://www.debian.org/security/2021/dsa-5011', 'https://www.debian.org/security/2021/dsa-4937', 'https://www.debian.org/security/2021/dsa-4924', 'https://www.debian.org/security/2021/dsa-4924']"
lists.x.org,['https://lists.x.org/archives/xorg-announce/2021-May/003088.html']
gitlab.freedesktop.org,['https://gitlab.freedesktop.org/xorg/lib/libx11/-/commit/8d2e02ae650f00c4a53deb625211a0527126c605']
security.netapp.com,"['https://security.netapp.com/advisory/ntap-20210813-0001/', 'https://security.netapp.com/advisory/ntap-20210618-0001/', 'https://security.netapp.com/advisory/ntap-20210128-0002/', 'https://security.netapp.com/advisory/ntap-20210128-0001/', 'https://security.netapp.com/advisory/ntap-20210618-0004/', 'https://security.netapp.com/advisory/ntap-20210727-0008/']"
sisinformatik.com,['https://sisinformatik.com/rewe-go/']
sec-consult.com,['https://sec-consult.com/vulnerability-lab/advisory/reflected-xss-sis-infromatik-rewe-go-cve-2021-31537/']
www.syss.de,"['https://www.syss.de/fileadmin/dokumente/Publikationen/Advisories/SYSS-2021-010.txt', 'https://www.syss.de/fileadmin/dokumente/Publikationen/Advisories/SYSS-2021-024.txt']"
www.wowza.com,"['https://www.wowza.com/products/streaming-engine', 'https://www.wowza.com/docs/wowza-streaming-engine-4-8-8-01-release-notes#breaking', 'https://www.wowza.com/products/streaming-engine', 'https://www.wowza.com/docs/wowza-streaming-engine-4-8-12-release-notes']"
www.gruppotim.it,"['https://www.gruppotim.it/redteam', 'https://www.gruppotim.it/redteam']"
documentation.solarwinds.com,['https://documentation.solarwinds.com/en/success_center/servu/content/release_notes/servu_15-2-2_release_notes.htm']
docs.djangoproject.com,['https://docs.djangoproject.com/en/3.2/releases/security/']
www.djangoproject.com,['https://www.djangoproject.com/weblog/2021/may/04/security-releases/']
phabricator.wikimedia.org,"['https://phabricator.wikimedia.org/T71367', 'https://phabricator.wikimedia.org/T71617', 'https://phabricator.wikimedia.org/T223654', 'https://phabricator.wikimedia.org/T272333', 'https://phabricator.wikimedia.org/T274152', 'https://phabricator.wikimedia.org/T270767']"
gerrit.wikimedia.org,"['https://gerrit.wikimedia.org/r/q/I8d5ed9ca84282ee50832035af86123633fc88293', 'https://gerrit.wikimedia.org/r/q/I38a0a24fa32ca7a052b6940864a32b3856e84553', 'https://gerrit.wikimedia.org/r/q/I3f7dbd8b873d411e37c8c3aac2339bf5ec36907d', 'https://gerrit.wikimedia.org/r/q/I4900b1be73323599d74e3164447f81eded094d75', 'https://gerrit.wikimedia.org/r/q/Ifac795125927d584a31d95e1b4c4241eef860fa1', 'https://gerrit.wikimedia.org/r/q/I6063c02fa261c4cc0e6dbbb2db4e111eb85912c2']"
ubuntu.com,['https://ubuntu.com/security/notices/USN-5292-1']
www.cisa.gov,"['https://www.cisa.gov/uscert/ics/advisories/icsa-21-238-03', 'https://www.cisa.gov/uscert/ics/advisories/icsma-21-355-01']"
www.splunk.com,['https://www.splunk.com/en_us/product-security/announcements/svd-2022-0503.html']
tools.cisco.com,['https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-sudo-privesc-jan2021-qnYQfcM']
www.kb.cert.org,['https://www.kb.cert.org/vuls/id/794544']
www.oracle.com,"['https://www.oracle.com//security-alerts/cpujul2021.html', 'https://www.oracle.com/security-alerts/cpuoct2021.html', 'https://www.oracle.com/security-alerts/cpuapr2022.html', 'https://www.oracle.com/security-alerts/cpuoct2021.html', 'https://www.oracle.com/security-alerts/cpujan2022.html', 'https://www.oracle.com/security-alerts/cpujul2022.html']"
www.sudo.ws,['https://www.sudo.ws/stable.html#1.9.5p2']
support.apple.com,['https://support.apple.com/kb/HT212177']
www.beyondtrust.com,"['https://www.beyondtrust.com/blog/entry/security-advisory-privilege-management-for-unix-linux-pmul-basic-and-privilege-management-for-mac-pmm-affected-by-sudo-vulnerability', 'https://www.beyondtrust.com/docs/release-notes/index.htm', 'https://www.beyondtrust.com/docs/release-notes/privilege-management/index.htm', 'https://www.beyondtrust.com/trust-center/security-advisories/bt22-06']"
www.synology.com,['https://www.synology.com/security/advisory/Synology_SA_21_02']
www.vicarius.io,['https://www.vicarius.io/vsociety/posts/sudoedit-pwned-cve-2021-3156']
bugzilla.redhat.com,"['https://bugzilla.redhat.com/show_bug.cgi?id=2024237', 'https://bugzilla.redhat.com/show_bug.cgi?id=1917192', 'https://bugzilla.redhat.com/show_bug.cgi?id=1946965', 'https://bugzilla.redhat.com/show_bug.cgi?id=1954250']"
access.redhat.com,"['https://access.redhat.com/security/cve/CVE-2021-31566', 'https://access.redhat.com/security/cve/cve-2021-31917']"
wordpress.org,['https://wordpress.org/plugins/download-monitor/#developers']
patchstack.com,['https://patchstack.com/database/vulnerability/download-monitor/wordpress-download-monitor-plugin-4-4-6-authenticated-arbitrary-file-download-vulnerability']
corp.mediatek.com,"['https://corp.mediatek.com/product-security-acknowledgements', 'https://corp.mediatek.com/product-security-acknowledgements', 'https://corp.mediatek.com/product-security-acknowledgements', 'https://corp.mediatek.com/product-security-acknowledgements', 'https://corp.mediatek.com/product-security-acknowledgements', 'https://corp.mediatek.com/product-security-acknowledgements']"
www.rapid7.com,"['https://www.rapid7.com/blog/post/2021/06/08/akkadian-provisioning-manager-multiple-vulnerabilities-disclosure/', 'https://www.rapid7.com/blog/post/2021/06/08/akkadian-provisioning-manager-multiple-vulnerabilities-disclosure/', 'https://www.rapid7.com/blog/post/2021/06/08/akkadian-provisioning-manager-multiple-vulnerabilities-disclosure/', 'https://www.rapid7.com/blog/post/2021/07/27/multiple-open-source-web-app-vulnerabilities-fixed/', 'https://www.rapid7.com/blog/post/2021/07/27/multiple-open-source-web-app-vulnerabilities-fixed/', 'https://www.rapid7.com/blog/post/2021/06/02/untitled-cve-2021-3198-and-cve-2021-3540-mobileiron-shell-escape-privilege-escalation-vulnerabilities/']"
www.zeroscience.mk,"['https://www.zeroscience.mk/en/vulnerabilities', 'https://www.zeroscience.mk/en/vulnerabilities/ZSL-2021-5648.php', 'https://www.zeroscience.mk/en/vulnerabilities', 'https://www.zeroscience.mk/en/vulnerabilities/ZSL-2021-5649.php']"
www.sipwise.com,"['https://www.sipwise.com', 'https://www.sipwise.com']"
lists.sipwise.com,"['http://lists.sipwise.com/pipermail/spce-user_lists.sipwise.com/2021-September/014708.html', 'http://lists.sipwise.com/pipermail/spce-user_lists.sipwise.com/2021-September/014708.html']"
cxsecurity.com,['https://cxsecurity.com/issue/WLB-2022010013']
www.dgc.org,['https://www.dgc.org/responsible_disclosure_pwndoc_jwt']
people.kingsds.network,['https://people.kingsds.network/wesgarland/xmlhttprequest-ssl-vuln.txt']
sourceforge.net,['https://sourceforge.net/p/ezxml/bugs/28/']
www.hitachi.com,"['https://www.hitachi.com/hirt/security/index.html', 'https://www.hitachi.com/hirt/security/index.html', 'https://www.hitachi.com/hirt/security/index.html', 'https://www.hitachi.com/hirt/security/index.html', 'https://www.hitachi.com/hirt/security/index.html', 'https://www.hitachi.com/hirt/hitachi-sec/2021/601.html']"
www.aca.fr,['https://www.aca.fr/solution/assurex-solution-gestion-des-contrats-assurance/']
www.digital.security,['https://www.digital.security/fr/sites/default/files/advisories/cert-ds_advisory_cve-2021-3160.txt']
sec.stealthcopter.com,['https://sec.stealthcopter.com/saltstack-snapper-minion-privledge-escaltion/']
www.proofpoint.com,['https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-2021-0011']
www.silabs.com,['https://www.silabs.com/wireless/bluetooth/bluegiga-classic-legacy-modules/device.wt32i-a']
dl.packetstormsecurity.net,"['https://dl.packetstormsecurity.net/papers/general/braktooth.pdf', 'https://dl.packetstormsecurity.net/papers/general/braktooth.pdf', 'https://dl.packetstormsecurity.net/papers/general/braktooth.pdf', 'https://dl.packetstormsecurity.net/papers/general/braktooth.pdf', 'https://dl.packetstormsecurity.net/papers/general/braktooth.pdf', 'https://dl.packetstormsecurity.net/papers/general/braktooth.pdf']"
www.bluetrum.com,"['http://www.bluetrum.com/product/bt8896a.html', 'http://www.bluetrum.com/product/ab5376t.html']"
www.mi.com,['https://www.mi.com/global/mi-true-wireless-earbuds-basic-2/']
www.zh-jieli.com,"['http://www.zh-jieli.com/product/68-cn.html', 'http://www.zh-jieli.com/product/68-cn.html', 'http://www.zh-jieli.com/product/68-cn.html']"
launchstudio.bluetooth.com,"['https://launchstudio.bluetooth.com/ListingDetails/58628', 'https://launchstudio.bluetooth.com/ListingDetails/19746', 'https://launchstudio.bluetooth.com/ListingDetails/19746', 'https://launchstudio.bluetooth.com/ListingDetails/58628', 'https://launchstudio.bluetooth.com/ListingDetails/19746', 'https://launchstudio.bluetooth.com/ListingDetails/76427']"
bluetooth.com,['https://bluetooth.com']
www.bluetooth.com,['https://www.bluetooth.com/learn-about-bluetooth/key-attributes/bluetooth-security/injectable/']
blog.inhq.net,['https://blog.inhq.net/posts/keepkey-CVE-2021-31616/']
