domain,urls
shapeshift.com,['https://shapeshift.com/library/keepkey-important-update-issued-april-4-required']
advisories.stormshield.eu,"['https://advisories.stormshield.eu/', 'https://advisories.stormshield.eu/2021-020/', 'https://advisories.stormshield.eu/', 'https://advisories.stormshield.eu/2021-019/']"
httpd.apache.org,['http://httpd.apache.org/security/vulnerabilities_24.html']
docs.docker.com,['https://docs.docker.com/docker-for-mac/release-notes/#docker-desktop-community-2500']
twitter.com,['https://twitter.com/_r3ggi']
tenda.com,"['http://tenda.com', 'http://tenda.com']"
quilljs.com,['https://quilljs.com']
burninatorsec.blogspot.com,['https://burninatorsec.blogspot.com/2021/04/cve-2021-3163-xss-slab-quill-js.html']
www.youtube.com,['https://www.youtube.com/watch?v=l08DHB08Gow']
gist.github.com,"['https://gist.github.com/stacksmasher007/76514ab2b782fb4383f1121e6fc19241', 'https://gist.github.com/Stacksmashers101/c6b9ea92f42c23473170bb3acc8fc5fe', 'https://gist.github.com/purabparihar/d1401e59f9e699e71e3d700cc99e02a6', 'https://gist.github.com/bc0d3/6d55866a78f66569383241406e18794f', 'https://gist.github.com/tj-oconnor/16a4116050bbcb4717315f519b944f1f']"
gitbook.seguranca-informatica.pt,"['https://gitbook.seguranca-informatica.pt/cve-and-exploits/cves/chiyu-iot-devices#cve-2021-31641', 'https://gitbook.seguranca-informatica.pt/cve-and-exploits/cves/chiyu-iot-devices#cve-2021-31642', 'https://gitbook.seguranca-informatica.pt/cve-and-exploits/cves/chiyu-iot-devices#cve-2021-31643']"
seguranca-informatica.pt,"['https://seguranca-informatica.pt/dancing-in-the-iot-chiyu-devices-vulnerable-to-remote-attacks/#.YLY_lXmSlPY', 'https://seguranca-informatica.pt/dancing-in-the-iot-chiyu-devices-vulnerable-to-remote-attacks/', 'https://seguranca-informatica.pt/dancing-in-the-iot-chiyu-devices-vulnerable-to-remote-attacks/']"
www.chiyu-tech.com,"['https://www.chiyu-tech.com/msg/message-Firmware-update-87.html', 'https://www.chiyu-tech.com/msg/message-Firmware-update-87.html', 'https://www.chiyu-tech.com/msg/message-Firmware-update-87.html']"
glftpd.io,['https://glftpd.io/']
www.exploit-db.com,"['https://www.exploit-db.com/exploits/49773', 'https://www.exploit-db.com/exploits/49493', 'https://www.exploit-db.com/exploits/50908', 'https://www.exploit-db.com/exploits/49859']"
gestsup.fr,"['https://gestsup.fr/index.php?page=download', 'https://gestsup.fr/index.php?page=download&channel=beta&version=3.2.10&type=patch']"
dojo.maltem.ca,['https://dojo.maltem.ca/public/advisories/CVE-2021-31646.html']
note.youdao.com,"['http://note.youdao.com/noteshare?id=787ccbb8345dbd4a905aebe35f1d8aa8&sub=6C5C072C901949429EFD978405212FA4', 'https://note.youdao.com/ynoteshare1/index.html?id=787ccbb8345dbd4a905aebe35f1d8aa8&type=note']"
orionhridoy.me,['https://orionhridoy.me']
www.smtagent.com,['https://www.smtagent.com/support']
trendnet.com,['http://trendnet.com']
tv-ip110wn.com,['http://tv-ip110wn.com']
tp-link.com,"['http://tp-link.com', 'http://tp-link.com']"
kaisersource.github.io,['https://kaisersource.github.io/dsl-n14u']
docs.cloudera.com,"['https://docs.cloudera.com/documentation/other/security-bulletins/topics/Security-Bulletin.html', 'https://docs.cloudera.com/data-engineering/cloud/release-notes/topics/cde-general-known-issues.html']"
my.cloudera.com,['https://my.cloudera.com/knowledge/TSB-2021-466-CDE-authentication-tokens-exposed-in-pod-and?id=310163']
cyclos.com,"['http://cyclos.com', 'http://cyclos.com']"
tf1t.gitbook.io,"['https://tf1t.gitbook.io/mycve/cylos/cyclos-4.14.7-dom-based-cross-site-scripting-cve-2021-31673', 'https://tf1t.gitbook.io/mycve/cylos/cyclos-4.14.7-dom-based-cross-site-scripting-in-undefined-enum-cve-2021-31674']"
huntr.dev,"['https://huntr.dev/bounties/1-other-yolov5/', 'https://huntr.dev/bounties/1-other-yolov3/', 'https://huntr.dev/bounties/1-other-mjs/']"
www.automatedlogic.com,['https://www.automatedlogic.com/en/products-services/webctrl-building-automation-system/']
mp.weixin.qq.com,['https://mp.weixin.qq.com/s/5tgcaIrnDnGP-LvWPw9YCg']
s.tencent.com,['https://s.tencent.com/research/bsafe/1228.html']
blog.fit2cloud.com,['https://blog.fit2cloud.com/?p=1764']
nns.ee,['https://nns.ee/blog/2021/04/03/modem-rce.html']
framagit.org,['https://framagit.org/medoc92/npupnp']
www.lesbonscomptes.com,['https://www.lesbonscomptes.com/upmpdcli/npupnp-doc/libnpupnp.html']
chevereto.com,['http://chevereto.com']
www.akuvox.com,['https://www.akuvox.com/ProductsDisp.aspx?pid=21']
pastebin.com,['https://pastebin.com/yv4ajFjD']
www.pentagrid.ch,"['https://www.pentagrid.ch/en/blog/multiple-vulnerabilities-in-seppmail/', 'https://www.pentagrid.ch/en/blog/multiple-vulnerabilities-in-seppmail/']"
www.mitel.com,"['https://www.mitel.com/support/security-advisories', 'https://www.mitel.com/support/security-advisories/mitel-product-security-advisory-21-0001']"
youtu.be,"['https://youtu.be/D45FN8QrzDo', 'https://youtu.be/23VvUMu-28c', 'https://youtu.be/qCvEXwyaF5U']"
bugs.python.org,['https://bugs.python.org/issue42938']
python-security.readthedocs.io,['https://python-security.readthedocs.io/vuln/ctypes-buffer-overflow-pycarg_repr.html']
news.ycombinator.com,['https://news.ycombinator.com/item?id=26185005']
docs.aviatrix.com,"['https://docs.aviatrix.com/Downloads/samlclient.html', 'https://docs.aviatrix.com/HowTos/changelog.html#aviatrix-vpn-client-changelog', 'https://docs.aviatrix.com/Downloads/samlclient.html#windows-win']"
typo3.org,"['https://typo3.org/security/advisory/typo3-ext-sa-2021-005', 'https://typo3.org/security/advisory/typo3-ext-sa-2021-004', 'https://typo3.org/security/advisory/typo3-ext-sa-2021-006']"
patchwork.kernel.org,['https://patchwork.kernel.org/project/linux-nfs/patch/20210111210129.GA11652%40fieldses.org/']
git.kernel.org,"['https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=51b2ee7d006a736a9126e8111d1f24e4fd0afaa6', 'https://git.kernel.org/pub/scm/libs/klibc/klibc.git/commit/?id=292650f04c2b5348b4efbad61fb014ed09b4f3f2', 'https://git.kernel.org/pub/scm/libs/klibc/klibc.git/commit/?id=2e48a12ab1e30d43498c2d53e878a11a1b5102d5', 'https://git.kernel.org/pub/scm/libs/klibc/klibc.git/commit/?id=9b1c91577aef7f2e72c3aa11a27749160bd278ff', 'https://git.kernel.org/pub/scm/libs/klibc/klibc.git/commit/?id=a31ae8c508fc8d1bca4f57e9f9f88127572d5202']"
piwigo.org,['https://piwigo.org/ext/index.php?cid=null']
www.opendesign.com,['https://www.opendesign.com/security-advisories']
cert-portal.siemens.com,"['https://cert-portal.siemens.com/productcert/pdf/ssa-155599.pdf', 'https://cert-portal.siemens.com/productcert/pdf/ssa-114589.pdf', 'https://cert-portal.siemens.com/productcert/pdf/ssa-044112.pdf', 'https://cert-portal.siemens.com/productcert/pdf/ssa-620288.pdf', 'https://cert-portal.siemens.com/productcert/html/ssa-114589.html', 'https://cert-portal.siemens.com/productcert/html/ssa-044112.html']"
www.actions-semi.com,"['https://www.actions-semi.com/index.php?id=3581&siteId=4', 'https://www.actions-semi.com/index.php?id=3581&siteId=4', 'https://www.actions-semi.com/index.php?id=3581&siteId=4']"
apps.apple.com,['https://apps.apple.com/us/app/gglocker/id1449241376#?platform=iphone']
medium.com,['https://medium.com/%40ksteo11/yet-another-password-manager-app-how-to-better-secure-it-8e9df2ce35c8']
www.sentrysoftware.com,['https://www.sentrysoftware.com/library/releaseNotes/index.html?hardwaresentrykmforpatrol10_0_01releasenotes.htm']
docs.suitecrm.com,['https://docs.suitecrm.com/admin/releases/7.11.x/#_7_11_19']
chris-forbes.github.io,['https://chris-forbes.github.io/CVE-2021-31792']
cloud.binary.ninja,['https://cloud.binary.ninja/embed/f4400a22-c438-403a-bf2a-939ca44a4f6b']
www.directum.ru,['https://www.directum.ru/']
mcyoloswagham.github.io,['https://mcyoloswagham.github.io/linux/']
www.cyberark.com,"['https://www.cyberark.com/resources/blog', 'https://www.cyberark.com/resources/blog', 'https://www.cyberark.com/resources/blog']"
korelogic.com,"['https://korelogic.com/Resources/Advisories/KL-001-2021-008.txt', 'https://korelogic.com/Resources/Advisories/KL-001-2021-009.txt', 'https://korelogic.com/Resources/Advisories/KL-001-2021-010.txt']"
www.ruby-lang.org,"['https://www.ruby-lang.org/en/news/2021/05/02/os-command-injection-in-rdoc/', 'https://www.ruby-lang.org/en/news/2021/07/07/trusting-pasv-responses-in-net-ftp/']"
security-tracker.debian.org,['https://security-tracker.debian.org/tracker/CVE-2021-31799']
www.netgear.com,['https://www.netgear.com/about/security/']
ssd-disclosure.com,['https://ssd-disclosure.com/ssd-advisory-netgear-nighthawk-r7000-httpd-preauth-rce/']
docs.cpanel.net,['https://docs.cpanel.net/changelogs/94-change-log/']
cwiki.apache.org,['https://cwiki.apache.org/confluence/display/WW/S2-062']
www.squid-cache.org,"['http://www.squid-cache.org/Versions/v4/changesets/squid-4-e7cf864f938f24eea8af0692c04d16790983c823.patch', 'http://www.squid-cache.org/Versions/v4/changesets/squid-4-e7cf864f938f24eea8af0692c04d16790983c823.patch', 'http://www.squid-cache.org/Versions/v4/changesets/squid-4-e7cf864f938f24eea8af0692c04d16790983c823.patch']"
gitlab.com,"['https://gitlab.com/muttmua/mutt/-/issues/323', 'https://gitlab.com/muttmua/mutt/-/commit/4a2becbdb4422aaffe3ce314991b9d670b7adf17', 'https://gitlab.com/muttmua/mutt/-/commit/939b02b33ae29bc0d642570c1dcfd4b339037d19', 'https://gitlab.com/muttmua/mutt/-/commit/d4305208955c5cdd9fe96dfa61e7c1e14e176a14']"
hackerone.com,['https://hackerone.com/reports/1145454']
raxis.com,['https://raxis.com/blog/cve-2021-31813']
themarkup.org,['https://themarkup.org/privacy/2021/04/27/google-promised-its-contact-tracing-app-was-completely-private-but-it-wasnt']
blog.appcensus.io,['https://blog.appcensus.io/2021/04/27/why-google-should-stop-logging-contact-tracing-data/']
advisories.octopus.com,"['https://advisories.octopus.com/adv/2021-05---Cleartext-Storage-of-Sensitive-Information-%28CVE-2021-31816%29.2121793537.html', 'https://advisories.octopus.com/adv/2021-06---Cleartext-Storage-of-Sensitive-Information-%28CVE-2021-31817%29.2121138201.html', 'https://advisories.octopus.com/adv/2021-04---SQL-Injection-in-the-Events-REST-API-%28CVE-2021-31818%29.2013233248.html', 'https://advisories.octopus.com/adv/2021-08---Remote-Code-Execution-via-Deserialisation-in-the-Halibut-Protocol-%28CVE-2021-31819%29.2250309681.html', 'https://advisories.octopus.com/adv/2021-07---Proxy-Password-Stored-in-Plaintext-%28CVE-2021-31820%29.2193063986.html', 'https://advisories.octopus.com/post/2022/sa2022-01/']"
supportannouncement.us.dlink.com,['https://supportannouncement.us.dlink.com/announcement/publication.aspx?name=SAP10203']
shibboleth.net,['https://shibboleth.net/community/advisories/secadv_20210426.txt']
issues.shibboleth.net,['https://issues.shibboleth.net/jira/browse/SSPCPP-927']
git.shibboleth.net,['https://git.shibboleth.net/view/?p=cpp-sp.git%3Ba=commit%3Bh=5a47c3b9378f4c49392dd4d15189b70956f9f2ec']
bugs.debian.org,['https://bugs.debian.org/987608']
www.progress.com,['https://www.progress.com/moveit']
community.progress.com,['https://community.progress.com/s/article/MOVEit-Transfer-Vulnerability-April-2021']
docs.ipswitch.com,['https://docs.ipswitch.com/MOVEit/Transfer2021/ReleaseNotes/en/index.htm']
opendistro.github.io,['https://opendistro.github.io/for-elasticsearch-docs/version-history/']
rotem-bar.com,['https://rotem-bar.com/ssrf-in-open-distro-for-elasticsearch-cve-2021-31828']
kde.org,['https://kde.org/info/security/advisory-20210429-1.txt']
meshery.io,['https://meshery.io']
www.dnnsoftware.com,['https://www.dnnsoftware.com/community/security/security-center']
labs.integrity.pt,['https://labs.integrity.pt/advisories/cve-2021-31858/']
www.ysoft.com,"['https://www.ysoft.com/en', 'https://www.ysoft.com/en/legal/ysoft-safeq-flexispooler']"
www.hackingarticles.in,['https://www.hackingarticles.in/exploiting-stored-cross-site-scripting-at-tenda-ac5-ac1200/']
www.sysaid.com,['https://www.sysaid.com/product/on-premise/latest-release']
www.redmine.org,"['https://www.redmine.org/projects/redmine/wiki/Security_Advisories', 'https://www.redmine.org/news/131', 'https://www.redmine.org/projects/redmine/wiki/Security_Advisories', 'https://www.redmine.org/news/131', 'https://www.redmine.org/projects/redmine/wiki/Security_Advisories', 'https://www.redmine.org/news/131']"
docs.rapid7.com,['https://docs.rapid7.com/release-notes/nexpose/20210804/']
kernel.org,"['https://kernel.org/pub/linux/libs/klibc/2.0/', 'https://kernel.org/pub/linux/libs/klibc/2.0/', 'https://kernel.org/pub/linux/libs/klibc/2.0/', 'https://kernel.org/pub/linux/libs/klibc/2.0/']"
lists.zytor.com,"['https://lists.zytor.com/archives/klibc/2021-April/004593.html', 'https://lists.zytor.com/archives/klibc/2021-April/004593.html', 'https://lists.zytor.com/archives/klibc/2021-April/004593.html', 'https://lists.zytor.com/archives/klibc/2021-April/004593.html']"
pitstop.manageengine.com,['https://pitstop.manageengine.com/portal/en/community/topic/adselfservice-plus-6104-released-with-an-important-security-fixes']
blog.stmcyber.com,['https://blog.stmcyber.com/vulns/cve-2021-31874/']
en.bitcoin.it,['https://en.bitcoin.it/wiki/Common_Vulnerabilities_and_Exposures#CVE-2021-31876']
bitcoinops.org,"['https://bitcoinops.org/en/topics/replace-by-fee/', 'https://bitcoinops.org/en/newsletters/2021/05/12/']"
lists.linuxfoundation.org,['https://lists.linuxfoundation.org/pipermail/bitcoin-dev/2021-May/018893.html']
downloads.asterisk.org,['http://downloads.asterisk.org/pub/security/AST-2021-007.html']
issues.asterisk.org,['https://issues.asterisk.org/jira/browse/ASTERISK-29381']
downloads.digium.com,['https://downloads.digium.com/pub/security/AST-2021-007.html']
mail.gnu.org,['https://mail.gnu.org/archive/html/bug-wget/2021-02/msg00002.html']
wehackmx.com,['https://wehackmx.com/security-research/WeHackMX-2021-001/']
www.npmjs.com,['https://www.npmjs.com/package/slashify']
securitylab.github.com,['https://securitylab.github.com/advisories/GHSL-2020-199-open-redirect-slashify']
us-cert.cisa.gov,['https://us-cert.cisa.gov/ics/advisories/icsa-21-194-04']
blog.jetbrains.com,"['https://blog.jetbrains.com', 'https://blog.jetbrains.com/blog/2021/05/07/jetbrains-security-bulletin-q1-2021/', 'https://blog.jetbrains.com', 'https://blog.jetbrains.com/blog/2021/05/07/jetbrains-security-bulletin-q1-2021/', 'https://blog.jetbrains.com', 'https://blog.jetbrains.com/blog/2021/05/07/jetbrains-security-bulletin-q1-2021/']"
advisory.checkmarx.net,['https://advisory.checkmarx.net/advisory/CX-2021-4772']
idelji.com,['https://idelji.com']
techpartner.ext.hpe.com,['https://techpartner.ext.hpe.com/TechPartner/PartnerDetail.xhtml?Partner=Idelji']
support.hpe.com,['https://support.hpe.com/hpesc/public/docDisplay?docLocale=en_US&docId=hpesbns04081en_us']
rustsec.org,['https://rustsec.org/advisories/RUSTSEC-2021-0054.html']
istio.io,"['https://istio.io/latest/news/security/istio-security-2021-005/', 'https://istio.io/latest/news/security/istio-security-2021-006/']"
kb.pulsesecure.net,['https://kb.pulsesecure.net/articles/Pulse_Security_Advisories/SA44790']
docs.pingidentity.com,['https://docs.pingidentity.com/bundle/pingaccess-53/page/wco1629833104567.html']
www.yubico.com,['https://www.yubico.com/support/security-advisories/ysa-2021-03']
developers.yubico.com,['https://developers.yubico.com/pam-u2f/']
docs.pexip.com,"['https://docs.pexip.com/admin/security_bulletins.htm', 'https://docs.pexip.com/admin/security_bulletins.htm#CVE-2021-31925']"
www.annexcloud.com,"['https://www.annexcloud.com/', 'https://www.annexcloud.com/', 'https://www.annexcloud.com/']"
www.nagios.com,['https://www.nagios.com/products/security/']
support.chamilo.org,['https://support.chamilo.org/projects/1/wiki/Security_issues#Issue-48-2021-04-17-Critical-impact-high-risk-Remote-Code-Execution']
portal.msrc.microsoft.com,"['https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/CVE-2021-31936', 'https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/CVE-2021-31938', 'https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/CVE-2021-31939', 'https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/CVE-2021-31940', 'https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/CVE-2021-31941', 'https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/CVE-2021-31942']"
msrc.microsoft.com,['https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-31937']
www.hitachi-id.com,['https://www.hitachi-id.com/cve-2021-3196-attackers-can-impersonate-another-user']
saltproject.io,['https://saltproject.io/security_announcements/active-saltstack-cve-release-2021-feb-25/']
